fi_code|date|service_system_type|transaction_type|merchant_business_type|merchant_category_code|amount|number|terminal_average_amount_range
42|2018-12-31|CPF|010013|30103|MCC065|2264.53|3|94560000002
42|2018-12-31|CPF|010001|30101|MCC193|571.58|5|94560000001
42|2018-12-31|CPF|099999|30103|MCC044|630.74|2|94560000001
42|2018-12-31|CPF|010001|30101|MCC031|50678.63|237|94560000001
42|2018-12-31|CPF|010001|30101|MCC023|253506.72|186|94560000003
42|2018-12-31|CPF|010023|30103|MCC236|84912.2|6|94560000006
42|2018-12-31|CPF|099999|30103|MCC184|408.0|3|94560000001
42|2018-12-31|CPF|010032|30102|MCC090|133464.6|73|94560000003
42|2018-12-31|CPF|010031|30101|MCC125|422198.0|89|94560000004
42|2018-12-31|CPF|010021|30101|MCC259|121795.92|8|94560000006
42|2018-12-31|CPF|010032|30102|9999|1578985.27|2500|94560000002
42|2018-12-31|CPF|010001|30101|MCC041|1706.64|2|94560000002
42|2018-12-31|CPF|010021|30101|MCC033|6791.76|27|94560000001
42|2018-12-31|CPF|010031|30101|MCC046|1235.14|2|94560000002
42|2018-12-31|CPF|010003|30103|MCC025|1867.42|2|94560000002
42|2018-12-31|CPF|010023|30103|MCC065|58781.53|103|94560000002
42|2018-12-31|CPF|010021|30101|MCC174|54705.75|31|94560000003
42|2018-12-31|CPF|010001|30101|MCC188|3191.61|4|94560000002
42|2018-12-31|CPF|010001|30101|MCC066|26200.89|25|94560000003
42|2018-12-31|OTH|099999||MCC030|159.93|3|94560000001
42|2018-12-31|CPF|010011|30101|MCC065|639.24|2|94560000001
42|2018-12-31|CPF|010023|30103|MCC237|4179.42|2|94560000004
42|2018-12-31|CPF|010021|30101|MCC154|37639.97|2|94560000006
42|2018-12-31|CPF|010031|30101|MCC059|10792.66|8|94560000003
42|2018-12-31|CPF|010031|30101|MCC024|110273.37|12|94560000005
42|2018-12-31|CPF|010032|30102|MCC026|2346.67|2|94560000003
42|2018-12-31|CPF|010032|30102|MCC128|132472.35|270|94560000001
42|2018-12-31|CPF|010033|30103|MCC205|21114.72|36|94560000002
42|2018-12-31|CPF|010033|30103|MCC257|5447.18|14|94560000001
42|2018-12-31|CPF|010011|30101|MCC212|38270.6|20|94560000003
42|2018-12-31|CPF|010023|30103|MCC132|43100.82|8|94560000005
42|2018-12-31|CPF|010033|30103|MCC046|3322.11|5|94560000002
42|2018-12-31|CPF|010021|30101|MCC069|1626301.32|4951|94560000001
42|2018-12-31|CPF|010013|30103|MCC063|6554.39|6|94560000003
42|2018-12-31|CPF|010032|30102|MCC260|5077.97|10|94560000002
42|2018-12-31|CPF|010023|30103|MCC245|2300.59|8|94560000001
42|2018-12-31|CPF|010001|30101|MCC215|748847.59|4499|94560000001
42|2018-12-31|CPF|010023|30103|MCC072|1895.16|2|94560000002
42|2018-12-31|CPF|010023|30103|MCC060|12503.27|16|94560000002
42|2018-12-31|OTH|099999||MCC170|9793.2|7|94560000003
42|2018-12-31|CPF|010023|30103|MCC071|216155.85|127|94560000003
42|2018-12-31|CPF|010023|30103|MCC066|74412.75|57|94560000003
42|2018-12-31|CPF|010021|30101|MCC066|148903.59|175|94560000002
42|2018-12-31|CPF|099999|30103|MCC054|2408.44|3|94560000002
42|2018-12-31|CPF|010001|30101|MCC217|11239.78|45|94560000001
42|2018-12-31|OTH|099999||MCC173|354908.14|54|94560000005
42|2018-12-31|CPF|010033|30103|MCC128|583281.85|1076|94560000002
42|2018-12-31|CPF|099999|30101|MCC058|4995.23|1|94560000004
42|2018-12-31|CPF|010001|30101|MCC250|10668.8|19|94560000002
42|2018-12-31|CPF|010011|30101|MCC227|7627.7|4|94560000003
42|2018-12-31|CPF|010023|30103|MCC064|8247.34|13|94560000002
42|2018-12-31|CPF|010023|30103|MCC094|6939.73|23|94560000001
42|2018-12-31|CPF|010021|30101|MCC129|9804.62|12|94560000002
42|2018-12-31|CPF|010021|30101|MCC238|2098.9|7|94560000001
42|2018-12-31|CPF|010003|30103|MCC145|1482.97|2|94560000002
42|2018-12-31|CPF|010011|30101|MCC205|10482.91|15|94560000002
42|2018-12-31|CPF|010011|30101|MCC079|2137.89|1|94560000004
42|2018-12-31|CPF|010032|30102|MCC195|834.0|1|94560000002
42|2018-12-31|CPF|010031|30101|MCC184|42682.24|138|94560000001
42|2018-12-31|CPF|010033|30103|MCC063|145523.54|57|94560000004
42|2018-12-31|CPF|010033|30103|MCC071|21410.89|10|94560000004
42|2018-12-31|CPF|010021|30101|MCC067|168396.68|1|94560000007
42|2018-12-31|CPF|010003|30103|MCC061|5477.0|5|94560000003
42|2018-12-31|CPF|010011|30101|MCC027|89625.41|89|94560000003
42|2018-12-31|CPF|010011|30101|MCC183|30682.93|5|94560000005
42|2018-12-31|CPF|010022|30102|9999|61316.01|47|94560000003
42|2018-12-31|CPF|010011|30101|MCC043|6264.45|3|94560000004
42|2018-12-31|CPF|010003|30103|MCC026|72.87|1|94560000001
42|2018-12-31|CPF|010033|30103|MCC259|59017.34|2|94560000006
42|2018-12-31|CPF|010011|30101|MCC173|167727.83|35|94560000004
42|2018-12-31|CPF|010001|30101|MCC145|1195.49|5|94560000001
42|2018-12-31|CPF|010021|30101|MCC049|147389.76|82|94560000003
42|2018-12-31|CPF|010013|30103|MCC184|14499.2|36|94560000001
42|2018-12-31|CPF|010032|30102|MCC061|408.44|3|94560000001
42|2018-12-31|CPF|010033|30103|MCC254|89995.3|35|94560000004
42|2018-12-31|CPF|010023|30103|MCC069|552589.04|2369|94560000001
42|2018-12-31|CPF|010013|30103|MCC227|4644.75|7|94560000002
42|2018-12-31|CPF|010013|30103|MCC017|2905.24|4|94560000002
42|2018-12-31|CPF|010013|30103|MCC129|198.27|1|94560000001
42|2018-12-31|CPF|010032|30102|MCC173|84027.15|17|94560000004
42|2018-12-31|CPF|010021|30101|MCC215|3663577.26|14879|94560000001
42|2018-12-31|CPF|010021|30101|MCC093|1625997.95|698|94560000004
42|2018-12-31|CPF|010021|30101|MCC155|4233.28|11|94560000001
42|2018-12-31|CPF|010031|30101|MCC054|1412.54|9|94560000001
42|2018-12-31|CPF|010013|30103|MCC023|17847.9|9|94560000003
42|2018-12-31|CPF|010001|30101|MCC125|944095.83|1005|94560000002
42|2018-12-31|CPF|010033|30103|MCC056|12102.17|3|94560000004
42|2018-12-31|CPF|010032|30102|MCC065|51.46|1|94560000001
42|2018-12-31|CPF|010001|30101|MCC072|5469.44|7|94560000002
42|2018-12-31|CPF|010023|30103|MCC171|11469.4|14|94560000002
42|2018-12-31|CPF|099999|30101|MCC160|7240.62|1|94560000005
42|2018-12-31|CPF|010003|30103|MCC205|19625.14|32|94560000002
42|2018-12-31|CPF|010001|30101|9999|56129241.23|104754|94560000002
42|2018-12-31|CPF|010031|30101|MCC225|69205.92|6|94560000006
42|2018-12-31|CPF|010001|30101|MCC161|4944.84|3|94560000003
42|2018-12-31|CPF|010031|30101|MCC193|170.38|2|94560000001
42|2018-12-31|OTH|099999||MCC080|12944.43|23|94560000002
42|2018-12-31|CPF|099999|30101|MCC167|822934.89|32|94560000006
42|2018-12-31|CPF|010001|30101|MCC182|31.35|3|94560000001
42|2018-12-31|CPF|010001|30101|MCC091|13923.75|6|94560000004
42|2018-12-31|CPF|010023|30103|MCC017|1405.76|4|94560000001
42|2018-12-31|CPF|010023|30103|MCC031|55156.94|203|94560000001
42|2018-12-31|CPF|010013|30103|MCC160|26881.28|5|94560000005
42|2018-12-31|CPF|010033|30103|MCC061|373350.52|182|94560000004
42|2018-12-31|CPF|010011|30101|MCC116|95.98|2|94560000001
42|2018-12-31|CPF|010011|30101|MCC067|229380.66|35|94560000005
42|2018-12-31|CPF|010023|30103|MCC260|147787.58|175|94560000002
42|2018-12-31|CPF|010023|30103|MCC259|27116.58|1|94560000006
42|2018-12-31|CPF|010013|30103|MCC217|11730.76|8|94560000003
42|2018-12-31|CPF|010021|30101|MCC225|20448.4|13|94560000003
42|2018-12-31|CPF|010031|30101|MCC065|17937.09|18|94560000002
42|2018-12-31|CPF|010023|30103|MCC193|1052.51|10|94560000001
42|2018-12-31|CPF|010021|30101|MCC064|15222.45|14|94560000003
42|2018-12-31|CPF|010031|30101|MCC227|81517.44|29|94560000004
42|2018-12-31|CPF|010003|30103|MCC099|63286.86|52|94560000003
42|2018-12-31|CPF|010033|30103|MCC054|2337.43|5|94560000001
42|2018-12-31|CPF|010021|30101|MCC087|101924988.2|121955|94560000002
42|2018-12-31|OTH|099999||MCC103|2038.1|1|94560000004
42|2018-12-31|CPF|010011|30101|MCC260|39.39|2|94560000001
42|2018-12-31|CPF|010023|30103|MCC167|51941053.2|3987|94560000006
42|2018-12-31|CPF|010023|30103|MCC056|17907.32|8|94560000004
42|2018-12-31|CPF|099999|30103|MCC160|5900.41|1|94560000005
42|2018-12-31|CPF|010003|30103|MCC094|6656.01|52|94560000001
42|2018-12-31|CPF|010001|30101|MCC025|1345.1|4|94560000001
42|2018-12-31|CPF|010001|30101|MCC046|2833.26|7|94560000001
42|2018-12-31|CPF|010033|30103|MCC058|37444.81|23|94560000003
42|2018-12-31|CPF|099999|30103|9999|1163508.34|1780|94560000002
42|2018-12-31|CPF|010003|30103|MCC254|16988.8|2|94560000005
42|2018-12-31|CPF|010013|30103|MCC024|2799.74|3|94560000002
42|2018-12-31|CPF|010003|30103|MCC260|3701.66|35|94560000001
42|2018-12-31|CPF|099999|30101|MCC256|548.77|1|94560000002
42|2018-12-31|CPF|099999|30103|MCC256|16987.31|3|94560000005
42|2018-12-31|CPF|010032|30102|MCC136|2765.64|1|94560000004
42|2018-12-31|CPF|010003|30103|MCC166|422.27|2|94560000001
42|2018-12-31|CPF|010033|30103|MCC040|156081.62|12|94560000006
42|2018-12-31|CPF|010011|30101|MCC063|61321.23|34|94560000003
42|2018-12-31|CPF|010023|30103|MCC093|711197.75|280|94560000004
42|2018-12-31|CPF|010023|30103|MCC033|2913.11|11|94560000001
42|2018-12-31|CPF|010031|30101|MCC094|22318.94|117|94560000001
42|2018-12-31|CPF|010003|30103|MCC027|104229.54|155|94560000002
42|2018-12-31|CPF|010003|30103|MCC073|10417.87|18|94560000002
42|2018-12-31|CPF|010001|30101|MCC128|2770792.67|6983|94560000001
42|2018-12-31|OTH|099999||MCC171|1320.18|3|94560000001
42|2018-12-31|CPF|010033|30103|MCC236|3176.82|2|94560000003
42|2018-12-31|CPF|010011|30101|MCC188|7982.8|10|94560000002
42|2018-12-31|CPF|010023|30103|MCC188|205340.66|23|94560000005
42|2018-12-31|CPF|010023|30103|MCC173|1754266.06|331|94560000005
42|2018-12-31|CPF|010021|30101|MCC056|164401.36|51|94560000004
42|2018-12-31|CPF|010021|30101|MCC081|39772.62|16|94560000004
42|2018-12-31|CPF|010032|30102|MCC193|193.89|1|94560000001
42|2018-12-31|CPF|010033|30103|MCC049|2264.65|3|94560000002
42|2018-12-31|CPF|010011|30101|MCC153|200.08|1|94560000001
42|2018-12-31|CPF|010011|30101|MCC060|342.17|2|94560000001
42|2018-12-31|CPF|010011|30101|MCC001|340.75|2|94560000001
42|2018-12-31|CPF|010023|30103|MCC170|31240.78|22|94560000003
42|2018-12-31|CPF|010003|30103|MCC105|28227.24|8|94560000004
42|2018-12-31|CPF|010003|30103|MCC183|15156.12|1|94560000006
42|2018-12-31|CPF|010001|30101|MCC205|33153.49|56|94560000002
42|2018-12-31|CPF|010001|30101|MCC257|54362.14|158|94560000001
42|2018-12-31|CPF|010033|30103|MCC024|167867.6|7|94560000006
42|2018-12-31|CPF|010023|30103|MCC195|1154.49|2|94560000002
42|2018-12-31|CPF|010023|30103|MCC183|28716914.55|1139|94560000006
42|2018-12-31|CPF|010032|30102|MCC027|14878.58|27|94560000002
42|2018-12-31|CPF|010032|30102|MCC217|1005.37|2|94560000002
42|2018-12-31|CPF|010001|30101|MCC101|1789.53|2|94560000002
42|2018-12-31|CPF|010033|30103|MCC103|13220.1|4|94560000004
42|2018-12-31|CPF|099999|30102|MCC090|533.62|1|94560000002
42|2018-12-31|CPF|010031|30101|MCC219|1830.68|9|94560000001
42|2018-12-31|CPF|010001|30101|MCC105|3555.1|2|94560000003
42|2018-12-31|OTH|099999||MCC099|66766.17|14|94560000004
42|2018-12-31|CPF|010031|30101|MCC090|701589.29|483|94560000003
42|2018-12-31|CPF|010003|30103|MCC044|10920.54|11|94560000002
42|2018-12-31|CPF|010003|30103|MCC256|2400.16|23|94560000001
42|2018-12-31|OTH|099999||MCC069|25050.73|36|94560000002
42|2018-12-31|CPF|010023|30103|MCC027|221210.59|343|94560000002
42|2018-12-31|CPF|010023|30103|MCC130|12288.96|5|94560000004
42|2018-12-31|CPF|010021|30101|MCC131|9179.31|21|94560000001
42|2018-12-31|CPF|010003|30103|MCC079|1546.76|13|94560000001
42|2018-12-31|CPF|010003|30103|MCC101|277.18|2|94560000001
42|2018-12-31|CPF|010023|30103|MCC029|4601.67|12|94560000001
42|2018-12-31|CPF|010031|30101|MCC106|123217.88|5|94560000006
42|2018-12-31|CPF|010001|30101|MCC099|102359.47|71|94560000003
42|2018-12-31|CPF|010011|30101|9999|25989517.95|33369|94560000002
42|2018-12-31|CPF|010013|30103|MCC093|44530.68|19|94560000004
42|2018-12-31|CPF|010021|30101|MCC029|9041.74|28|94560000001
42|2018-12-31|CPF|099999|30101|MCC031|281.76|2|94560000001
42|2018-12-31|CPF|010011|30101|MCC061|245877.0|194|94560000003
42|2018-12-31|CPF|010021|30101|MCC014|21117.49|9|94560000004
42|2018-12-31|CPF|099999|30103|MCC188|76.57|2|94560000001
42|2018-12-31|CPF|010023|30103|MCC128|3884603.24|8023|94560000001
42|2018-12-31|CPF|010031|30101|MCC064|1624.33|2|94560000002
42|2018-12-31|CPF|010023|30103|MCC125|2269502.57|603|94560000004
42|2018-12-31|CPF|010023|30103|MCC192|15406.15|7|94560000004
42|2018-12-31|CPF|010031|30101|MCC250|302926.98|168|94560000003
42|2018-12-31|CPF|010001|30101|MCC038|3953.86|2|94560000003
42|2018-12-31|CPF|010013|30103|MCC128|221168.13|466|94560000001
42|2018-12-31|CPF|010003|30103|MCC069|1341191.58|16019|94560000001
42|2018-12-31|CPF|010001|30101|MCC189|416.82|2|94560000001
42|2018-12-31|CPF|010033|30103|MCC090|227750.81|265|94560000002
42|2018-12-31|CPF|010023|30103|MCC258|8856.83|4|94560000004
42|2018-12-31|CPF|099999|30103|MCC026|1759.02|2|94560000002
42|2018-12-31|CPF|010013|30103|9999|11665196.38|12933|94560000002
42|2018-12-31|CPF|010031|30101|MCC178|7386.33|11|94560000002
42|2018-12-31|CPF|010003|30103|MCC128|1590719.87|4099|94560000001
42|2018-12-31|OTH|099999||MCC090|10947973.86|547|94560000006
42|2018-12-31|CPF|010033|30103|MCC073|42424.78|11|94560000004
42|2018-12-31|CPF|010013|30103|MCC167|2183383.85|221|94560000005
42|2018-12-31|CPF|010013|30103|MCC256|71375.07|23|94560000004
42|2018-12-31|CPF|010001|30101|MCC192|254.76|1|94560000001
42|2018-12-31|CPF|010021|30101|MCC227|137229.04|80|94560000003
42|2018-12-31|CPF|010021|30101|MCC024|281053.11|111|94560000004
42|2018-12-31|CPF|010021|30101|MCC090|4280653.63|5225|94560000002
42|2018-12-31|CPF|010021|30101|MCC147|528664.4|11|94560000007
42|2018-12-31|CPF|010021|30101|MCC031|142047.72|596|94560000001
42|2018-12-31|CPF|010032|30102|MCC071|2606.49|1|94560000004
42|2018-12-31|OTH|099999|||29379169.86|46996|94560000002
42|2018-12-31|CPF|010033|30103|MCC136|6572.63|4|94560000003
42|2018-12-31|CPF|010033|30103|MCC226|5766.12|2|94560000004
42|2018-12-31|CPF|010033|30103|MCC093|236480.19|33|94560000005
42|2018-12-31|CPF|010031|30101|MCC001|4609.67|2|94560000004
42|2018-12-31|CPF|010001|30101|MCC133|123881.85|137|94560000002
42|2018-12-31|CPF|010033|30103|MCC250|252704.3|156|94560000003
42|2018-12-31|CPF|010023|30103|MCC160|491457.2|141|94560000004
42|2018-12-31|CPF|010023|30103|MCC238|2382.43|6|94560000001
42|2018-12-31|CPF|010021|30101|MCC145|320166.86|134|94560000004
42|2018-12-31|CPF|010021|30101|MCC040|1000.08|1|94560000003
42|2018-12-31|CPF|010031|30101|MCC183|5121677.32|199|94560000006
42|2018-12-31|CPF|010013|30103|MCC094|11083.39|83|94560000001
42|2018-12-31|CPF|010001|30101|MCC054|6720.2|31|94560000001
42|2018-12-31|CPF|010001|30101|MCC073|17005.78|26|94560000002
42|2018-12-31|CPF|010033|30103|MCC026|5147.6|3|94560000003
42|2018-12-31|CPF|010033|30103|MCC183|2008144.04|64|94560000007
42|2018-12-31|CPF|010011|30101|MCC160|39522.53|13|94560000004
42|2018-12-31|CPF|010023|30103|MCC174|25413.71|16|94560000003
42|2018-12-31|CPF|010023|30103|MCC046|51577.26|9|94560000005
42|2018-12-31|CPF|010001|30101|MCC220|1569.82|3|94560000002
42|2018-12-31|CPF|010033|30103|MCC094|11279.98|76|94560000001
42|2018-12-31|CPF|010033|30103|MCC188|119518.71|15|94560000005
42|2018-12-31|CPF|010033|30103|MCC193|540.67|3|94560000001
42|2018-12-31|CPF|010011|30101|MCC259|69540.52|4|94560000006
42|2018-12-31|CPF|010021|30101|MCC103|83884.29|32|94560000004
42|2018-12-31|CPF|010031|30101|MCC155|411.41|2|94560000001
42|2018-12-31|CPF|010011|30101|MCC161|2072.46|2|94560000003
42|2018-12-31|CPF|010021|30101|MCC025|17138.42|21|94560000002
42|2018-12-31|CPF|099999|30101|MCC066|615.09|1|94560000002
42|2018-12-31|CPF|099999|30103|MCC093|26754.09|5|94560000005
42|2018-12-31|CPF|010013|30103|MCC257|2055.8|3|94560000002
42|2018-12-31|CPF|010003|30103|MCC167|596163.18|407|94560000003
42|2018-12-31|CPF|099999|30102|9999|147.55|3|94560000001
42|2018-12-31|CPF|010011|30101|MCC066|14631.29|6|94560000004
42|2018-12-31|CPF|010021|30101|MCC091|28030.53|3|94560000005
42|2018-12-31|CPF|010003|30103|9999|29809567.35|75782|94560000001
42|2018-12-31|CPF|010001|30101|MCC063|222706.65|124|94560000003
42|2018-12-31|CPF|010023|30103|9999|61850020.23|100682|94560000002
42|2018-12-31|CPF|010021|30101|MCC026|98377.71|94|94560000003
42|2018-12-31|CPF|010032|30102|MCC094|205.53|1|94560000001
42|2018-12-31|CPF|010001|30101|MCC227|12293.61|9|94560000003
42|2018-12-31|CPF|010001|30101|MCC171|3194.29|6|94560000002
42|2018-12-31|CPF|099999||9999|687.64|1|94560000002
42|2018-12-31|CPF|010031|30101|MCC236|3217.71|1|94560000004
